-0.09362961;;;
-0.08904991;;;
-0.09926057;;;
-0.1064765;;;
-0.0822337;;;
-0.08594462;;;
-0.09146527;;;
-0.09659524;;;
-0.1029047;;;
-0.1086724;;;
-0.118163;;;
-0.1268253;;;
-0.1376792;;;
-0.1453615;;;
-0.1555753;;;
-0.1658822;;;
-0.1718967;;;
-0.1747132;;;
-0.1726473;;;
-0.1687129;;;
-0.1720635;;;
-0.1653433;;;
-0.1630687;;;
-0.1618289;;;
-0.1564381;;;
-0.1504962;;;
-0.1426815;;;
-0.1320343;;;
-0.1209079;;;
-0.1095712;;;
-0.09259282;;;
-0.07701411;;;
-0.05865139;;;
-0.04203025;;;
-0.02133314;;;
-0.006331138;;;
0.01128107;;;
0.02574231;;;
0.0356527;;;
0.042977;;;
0.05171453;;;
0.05271893;;;
0.05652315;;;
0.05545565;;;
0.0543705;;;
0.04941008;;;
0.04323633;;;
0.02327665;;;
0.007001046;;;
-0.002865754;;;
-0.01719733;;;
-0.03185953;;;
-0.04646476;;;
-0.06248163;;;
-0.07645285;;;
-0.09254778;;;
-0.106075;;;
-0.1169613;;;
-0.1311922;;;
-0.1390128;;;
-0.1432204;;;
-0.1518246;;;
-0.299432;;;
-0.3033853;;;
-0.3038297;;;
-0.3153582;;;
-0.3566799;;;
-0.3593457;;;
-0.3785059;;;
-0.3877999;;;
-0.4033549;;;
-0.4135187;;;
-0.4378308;;;
-0.4608053;;;
-0.4913399;;;
-0.5177891;;;
-0.5552803;;;
-0.6036147;;;
-0.6385939;;;
-0.669271;;;
-0.6989769;;;
-0.7235385;;;
-0.7724773;;;
-0.7936232;;;
-0.8150741;;;
-0.8250198;;;
-0.8282854;;;
-0.8440639;;;
-0.8526486;;;
-0.8514214;;;
-0.8491206;;;
-0.8534093;;;
-0.8443247;;;
-0.8385787;;;
-0.8273963;;;
-0.8214925;;;
-0.8082767;;;
-0.7912704;;;
-0.7784863;;;
-0.7611668;;;
-0.7540611;;;
-0.7499179;;;
-0.7335036;;;
-0.7372677;;;
-0.7333519;;;
-0.7318966;;;
-0.7289389;;;
-0.7413509;;;
-0.7461827;;;
-0.7892298;;;
-0.805153;;;
-0.8332464;;;
-0.842607;;;
-0.8698242;;;
-0.8810421;;;
-0.8954445;;;
-0.9012411;;;
-0.9047549;;;
-0.9139344;;;
-0.9114002;;;
-0.9102361;;;
-0.9018334;;;
-0.8906803;;;
-0.8706585;;;
0.8095672;;;
0.8063939;;;
0.8080535;;;
0.8071334;;;
0.7886736;;;
0.7893484;;;
0.7869328;;;
0.7863359;;;
0.788565;;;
0.7953745;;;
0.7912964;;;
0.7989478;;;
0.8031066;;;
0.8160006;;;
0.8349764;;;
0.8625149;;;
0.8979082;;;
0.9449285;;;
0.9991497;;;
1.052619;;;
1.092692;;;
1.139468;;;
1.179808;;;
1.223137;;;
1.258019;;;
1.289516;;;
1.324932;;;
1.36023;;;
1.398301;;;
1.427649;;;
1.46004;;;
1.487546;;;
1.52139;;;
1.542811;;;
1.572659;;;
1.591902;;;
1.608943;;;
1.627953;;;
1.631984;;;
1.636812;;;
1.648563;;;
1.647961;;;
1.648865;;;
1.650274;;;
1.648796;;;
1.643061;;;
1.635465;;;
1.607958;;;
1.581998;;;
1.562335;;;
1.535979;;;
1.501781;;;
1.467031;;;
1.426682;;;
1.388766;;;
1.335529;;;
1.290422;;;
1.24488;;;
1.197713;;;
1.152698;;;
1.109613;;;
1.066215;;;